bubbleSortCase1Random...0,0005...0,0003...0,0004...0,0004...0,0004...0,0004...0,0003...0,0003...0,0003...0,0004
bubbleSortCase2Random...0,0006...0,0004...0,0003...0,0003...0,0003...0,0003...0,0004...0,0003...0,0004...0,0004
bubbleSortCase3Random...0,0029...0,0029...0,0028...0,0028...0,0029...0,0029...0,0029...0,0028...0,0029...0,003
bubbleSortCase4Random...0,0054...0,0038...0,0037...0,0038...0,0036...0,0034...0,0034...0,0034...0,0034...0,0034
bubbleSortCase5Random...0,0283...0,0572...0,0254...0,0254...0,0252...0,0252...0,0251...0,0251...0,0251...0,0251
bubbleSortCase6Random...0,0306...0,028...0,028...0,0279...0,028...0,0279...0,028...0,0279...0,028...0,028
bubbleSortCase1Sorted...0,0006...0,0004...0,0004...0,0004...0,0004...0,0004...0,004...0,0004...0,0004...0,0004
bubbleSortCase2Sorted...0,0005...0,0005...0,0005...0,0005...0,0004...0,0003...0,0004...0,0003...0,0003...0,0004
bubbleSortCase3Sorted...0,0039...0,0038...0,0038...0,0038...0,0038...0,0038...0,004...0,0037...0,0038...0,0037
bubbleSortCase4Sorted...0,0039...0,0038...0,0038...0,0039...0,0038...0,0037...0,0038...0,0037...0,0037...0,0036
bubbleSortCase5Sorted...0,0337...0,0336...0,0336...0,0337...0,0337...0,0336...0,0336...0,0335...0,0335...0,0336
bubbleSortCase6Sorted...0,0337...0,0337...0,0337...0,0337...0,0338...0,0335...0,0335...0,0336...0,0336...0,0336
bubbleSortCase1Reverse...0,0008...0,0007...0,0007...0,0007...0,0006...0,0007...0,0007...0,0006...0,0007...0,0006
bubbleSortCase2Reverse...0,0009...0,0005...0,0003...0,0004...0,0004...0,0003...0,0004...0,0004...0,0004...0,0005
bubbleSortCase3Reverse...0,0029...0,0026...0,0026...0,0026...0,0026...0,0025...0,0026...0,0026...0,0025...0,0026
bubbleSortCase4Reverse...0,0026...0,0026...0,0025...0,0026...0,0026...0,0026...0,0025...0,0026...0,0026...0,0027
bubbleSortCase5Reverse...0,1025...0,1006...0,1005...0,1004...0,1005...0,1006...0,1248...0,1008...0,1005...0,1005
bubbleSortCase6Reverse...0,0266...0,0252...0,0306...0,0369...0,0355...0,0304...0,0697...0,0411...0,0365...0,0372
bubbleSortCase1NearlySorted...0,0007...0,0007...0,0006...0,0005...0,0008...0,0006...0,0004...0,0003...0,0005...0,0006
bubbleSortCase2NearlySorted...0,0006...0,0006...0,0006...0,0005...0,0006...0,0006...0,0006...0,0006...0,0005...0,0006
bubbleSortCase3NearlySorted...0,0032...0,0031...0,003...0,003...0,003...0,003...0,003...0,003...0,003...0,0031
bubbleSortCase4NearlySorted...0,0108...0,0102...0,0102...0,0101...0,0419...0,0124...0,0116...0,0116...0,0105...0,0102
bubbleSortCase5NearlySorted...0,062...0,0527...0,0626...0,0607...0,0704...0,0601...0,054...0,0552...0,0522...0,0536
bubbleSortCase5NearlySorted...0,0311...0,0297...0,0296...0,0298...0,0296...0,0296...0,0296...0,0296...0,0648...0,1016
insertionSortCase1Random...0,0009...0,0009...0,0007...0,001...0,0009...0,0009...0,0011...0,0008...0,001...0,0008
insertionSortCase2Random...0,0013...0,0013...0,0013...0,0013...0,0012...0,0013...0,0013...0,0013...0,0013...0,0013
insertionSortCase3Random...0,0108...0,0101...0,0098...0,0106...0,0111...0,0099...0,0101...0,0105...0,0107...0,0099
insertionSortCase4Random...0,0089...0,0084...0,0092...0,0381...0,0145...0,0137...0,0136...0,0761...0,0143...0,0136
insertionSortCase5Random...0,0448...0,0442...0,0473...0,0525...0,0533...0,0561...0,0503...0,0443...0,044...0,0439
insertionSortCase6Random...0,0505...0,0452...0,0549...0,0415...0,1768...0,1356...0,1349...0,0742...0,0419...0,0419
insertionSortCase1Sorted...0,0006...0,0007...0,0007...0,0006...0,0005...0,0005...0,0006...0,0007...0,0005...0,0006
insertionSortCase2Sorted...0,0015...0,0015...0,0015...0,0015...0,0014...0,0015...0,0014...0,0014...0,0014...0,0015
insertionSortCase3Sorted...0,0156...0,0156...0,0155...0,0155...0,0606...0,0144...0,0136...0,0136...0,0135...0,0136
insertionSortCase4Sorted...0,0135...0,0136...0,0135...0,0136...0,0136...0,0136...0,0136...0,0135...0,0136...0,0136
insertionSortCase5Sorted...0,135...0,1349...0,1349...0,1348...0,1079...0,0398...0,0735...0,0846...0,0395...0,0391
insertionSortCase6Sorted...0,0489...0,0373...0,037...0,037...0,037...0,037...0,037...0,0371...0,037...0,037
insertionSortCase1Reverse...0,0009...0,0008...0,0008...0,0009...0,0008...0,0008...0,0008...0,0007...0,0009...0,0009
insertionSortCase2Reverse...0,0017...0,0017...0,0017...0,0017...0,0017...0,0017...0,0016...0,0017...0,0017...0,0017
insertionSortCase3Reverse...0,0112...0,0577...0,0438...0,0415...0,0421...0,0417...0,0406...0,0413...0,0407...0,0396
insertionSortCase4Reverse...0,0136...0,0136...0,0136...0,0136...0,0136...0,0136...0,0136...0,0136...0,0135...0,0136
insertionSortCase5Reverse...0,0689...0,0605...0,0505...0,0505...0,0502...0,0503...0,0502...0,1438...0,1356...0,1349
insertionSortCase6Reverse...0,0542...0,0577...0,0502...0,0443...0,0441...0,0439...0,044...0,044...0,0439...0,044
insertionSortCase1NearlySorted...0,0006...0,0006...0,0007...0,0006...0,0006...0,0006...0,0006...0,0005...0,0006...0,0007
insertionSortCase2NearlySorted...0,0006...0,0006...0,0006...0,0006...0,0006...0,0006...0,0006...0,0006...0,0006...0,0005
insertionSortCase3NearlySorted...0,0048...0,0048...0,0048...0,0048...0,0047...0,0047...0,0048...0,0048...0,0047...0,0047
insertionSortCase4NearlySorted...0,0051...0,0046...0,0058...0,005...0,0048...0,0049...0,0048...0,0052...0,005...0,005
insertionSortCase5NearlySorted...0,0543...0,0585...0,064...0,0543...0,0541...0,0541...0,054...0,0545...0,0541...0,0629
insertionSortCase6NearlySorted...0,0633...0,0677...0,0644...0,0488...0,047...0,0471...0,0472...0,0472...0,0473...0,0469
heapSortCase1Random...0,0142...0,0116...0,0106...0,01...0,0098...0,0099...0,0097...0,0096...0,0096...0,0096
heapSortCase2Random...0,0155...0,013...0,0117...0,0111...0,0108...0,0108...0,0107...0,0106...0,0106...0,0106
heapSortCase3Random...0,2343...0,2146...0,1922...0,1929...0,1921...0,2012...0,2013...0,2146...0,2061...0,1843
heapSortCase4Random...0,2389...0,2333...0,2266...0,2794...0,2149...0,2029...0,2222...0,216...0,222...0,2446
heapSortCase5Random...2,5354...2,594...2,4421...2,6038...3,996...2,604...4,4513...2,9871...3,0373...3,5524
heapSortCase6Random...4,7408...5,4357...3,786...2,8549...2,5222...2,6255...4,2278...3,8946...3,2229...3,8403
heapSortCase1Sorted...0,0186...0,0162...0,0148...0,014...0,0135...0,0141...0,0137...0,0152...0,1296...0,0299
heapSortCase2Sorted...0,0452...0,2237...0,0586...0,0307...0,0299...0,0968...0,0298...0,0298...0,047...0,0299
heapSortCase3Sorted...0,291...0,4219...0,4071...0,5391...0,5578...0,5599...0,3298...0,5601...0,327...0,3139
heapSortCase4Sorted...0,3372...0,3372...0,2981...0,2623...0,2498...0,249...0,2483...0,2254...0,342...0,2955
heapSortCase5Sorted...3,044...3,1947...3,1236...2,8601...2,5997...3,5801...4,6647...2,685...3,1737...3,2654
heapSortCase6Sorted...3,7613...4,5185...4,3144...5,8738...3,2635...3,1422...2,8611...4,82...2,9094...2,9998
heapSortCase1Reverse...0,0136...0,0119...0,0103...0,0098...0,01...0,0098...0,0101...0,0097...0,0097...0,0095
heapSortCase2Reverse...0,0534...0,0441...0,0385...0,0369...0,038...0,037...0,0349...0,0355...0,0368...0,0367
heapSortCase3Reverse...0,2902...0,2689...0,2477...0,391...0,2623...0,2566...0,2546...0,2301...0,3586...0,6513
heapSortCase4Reverse...0,3542...0,4531...0,2865...0,2652...0,2666...0,3495...0,6918...0,6216...0,5951...0,5927
heapSortCase5Reverse...2,3956...4,1109...4,5019...3,4026...2,3448...3,1727...4,0767...3,9583...3,1895...2,876
heapSortCase6Reverse...3,9947...2,8941...3,6351...3,9269...3,3366...5,2705...5,0452...4,239...4,2505...4,0491
heapSortCase1NearlySorted...0,016...0,0155...0,0123...0,0113...0,0115...0,0107...0,0126...0,0114...0,0119...0,0124
heapSortCase2NearlySorted...0,0284...0,0216...0,0198...0,0183...0,02...0,0194...0,0196...0,0163...0,0158...0,0207
heapSortCase3NearlySorted...0,336...0,3411...0,3022...0,4513...0,3825...0,2892...0,2755...0,314...0,332...0,2594
heapSortCase4NearlySorted...0,3084...0,3119...0,3368...0,3061...0,3783...0,5531...0,6911...0,3485...0,3543...0,3387
heapSortCase5NearlySorted...3,7863...3,637...3,7113...3,1356...3,1322...3,1734...3,9207...3,4071...3,7123...3,6632
heapSortCase6NearlySorted...3,8366...3,6419...2,768...3,1537...3,2664...5,9812...6,2056...4,2476...7,3012...6,0695
quickSortCase1Random...0,0598...0,0778...0,0471...0,0464...0,0468...0,0562...0,0465...0,0464...0,0514...0,0497
quickSortCase2Random...0,2135...0,1345...0,1027...0,1027...0,1027...0,1027...0,1025...0,1026...0,1025...0,1025
quickSortCase3Random...4,2285...3,8113...3,7698...2,6091...2,4732...2,8724...3,7713...4,2043...3,4199...2,6401
quickSortCase4Random...2,9547...3,274...2,4534...2,4525...2,4518...2,7642...4,1597...3,3738...2,5992...5,231
quickSortCase5Random...359,2005...365,6952...277,7168...286,9719...300,5099...276,2854...268,2803...277,094...277,5569...278,9643
quickSortCase6Random...286,242...265,4859...289,4803...320,0004...297,6132...264,8386...281,3781...271,1354...277,6697...277,5892
quickSortCase1Sorted...0,0334...0,0336...0,0334...0,0335...0,0334...0,0336...0,0335...0,0335...0,0335...0,0334
quickSortCase2Sorted...0,0291...0,0288...0,0283...0,0568...0,0287...0,0287...0,0285...0,0286...0,0285...0,0285
quickSortCase3Sorted...2,6567...3,2326...2,4899...3,4562...2,7689...2,4462...2,4448...3,028...2,664...3,2926
quickSortCase4Sorted...2,7921...2,6349...2,6302...2,6586...3,6513...3,6615...3,6695...3,6625...2,8175...2,6293
quickSortCase5Sorted...277,6956...269,4441...279,4282...272,55...281,1249...270,3452...288,6905...265,8099...274,4118...277,6586
quickSortCase6Sorted...274,1863...277,2887...283,1029...266,8507...288,4253...272,5954...275,6628...279,4627...318,8792...307,2908
quickSortCase1Reverse...0,029...0,0288...0,0287...0,0287...0,0286...0,0286...0,0287...0,0287...0,0287...0,0288
quickSortCase2Reverse...0,0287...0,0287...0,0293...0,0287...0,0287...0,0287...0,0286...0,0286...0,0289...0,0288
quickSortCase3Reverse...3,0789...2,6603...2,6478...2,5931...3,3785...2,918...2,9219...2,5994...2,7245...3,6144
quickSortCase4Reverse...2,9701...2,6699...3,9273...2,9787...4,1689...2,8287...2,6736...3,1932...3,1968...5,5351
quickSortCase5Reverse...291,3349...288,4771...304,3052...306,5661...327,5193...308,9686...282,0259...280,1776...282,3558...285,5509
quickSortCase6Reverse...276,7876...284,4675...285,6562...322,0234...347,867...353,1454...301,2659...331,3512...329,0456...381,6853
quickSortCase1NearlySorted...0,0339...0,0337...0,0336...0,0337...0,0336...0,0335...0,0335...0,078...0,0562...0,0703
quickSortCase2NearlySorted...0,0504...0,044...0,0442...0,0447...0,0441...0,0439...0,0442...0,0429...0,0442...0,044
quickSortCase3NearlySorted...3,3896...2,573...2,867...2,9098...3,8048...2,8998...3,0661...2,6107...2,9636...3,0455
quickSortCase4NearlySorted...3,4677...3,1434...3,7454...2,8638...2,8746...2,6811...3,2479...4,1324...2,7694...2,6498
quickSortCase5NearlySorted...362,5126...449,3849...503,8248...303,7398...355,5693...342,0307...356,9609...429,5909...340,7103...460,836
quickSortCase6NearlySorted...470,4656...474,083...406,3668...447,655...612,4928...517,8067...518,202...544,4962...455,8184...376,3122
selectionSortCase1Random...0,1513...0,0212...0,0202...0,0215...0,0201...0,0516...0,0286...0,0277...0,0279...0,0282
selectionSortCase2Random...0,0203...0,0199...0,02...0,0229...0,0238...0,021...0,0199...0,0217...0,0262...0,0257
selectionSortCase3Random...2,6466...1,9085...1,7238...1,3633...2,0636...1,8265...1,8266...1,4753...1,3657...1,3205
selectionSortCase4Random...1,3377...1,556...1,9096...2,3808...1,6767...1,4034...2,4095...2,7069...3,2685...4,7377
selectionSortCase5Random...219,0549...154,4095...147,3124...150,6186...162,7782...150,5159...158,2293...171,0419...173,5662...184,7591
selectionSortCase6Random...166,1173...156,0473...152,748...148,3905...137,9636...147,5673...145,9829...212,0301...146,0614...160,7299
selectionSortCase1Sorted...0,0193...0,0189...0,0188...0,0188...0,0188...0,0189...0,0187...0,0187...0,0187...0,0194
selectionSortCase2Sorted...0,0179...0,0177...0,0177...0,0176...0,0177...0,0176...0,0177...0,0177...0,0176...0,0177
selectionSortCase3Sorted...1,9794...1,3284...1,4528...1,2829...1,573...1,7312...1,8264...1,529...1,3072...1,435
selectionSortCase4Sorted...1,7541...1,4125...1,3533...1,3034...1,4264...1,2844...1,2833...1,4649...1,3256...1,283
selectionSortCase5Sorted...165,8043...160,4831...193,3832...152,6924...179,9619...154,0199...148,5639...151,0443...224,1213...194,6749
selectionSortCase6Sorted...141,499...152,8748...146,9962...146,5674...157,341...156,3273...153,0727...149,7004...147,8079...211,3153
selectionSortCase1Reverse...0,0171...0,0167...0,0166...0,0175...0,0203...0,0199...0,0199...0,0199...0,0199...0,0199
selectionSortCase2Reverse...0,0201...0,02...0,02...0,02...0,0202...0,0225...0,0216...0,0576...0,0205...0,0207
selectionSortCase3Reverse...1,3205...1,2986...1,2948...1,283...1,9922...4,9531...2,3894...4,1324...4,2137...4,4117
selectionSortCase4Reverse...4,1495...4,0861...4,2232...3,9406...4,6112...4,6001...2,8671...1,284...1,2824...1,2955
selectionSortCase5Reverse...185,1804...171,565...156,9271...181,9291...306,3646...232,377...210,335...271,3585...207,7143...273,8966
selectionSortCase6Reverse...202,9474...191,0229...153,6218...181,5598...220,0749...156,4627...151,7711...158,3088...165,8974...169,9171
selectionSortCase1NearlySorted...0,0485...0,0481...0,0478...0,0528...0,0527...0,0534...0,053...0,0526...0,0527...0,057
selectionSortCase2NearlySorted...0,0468...0,0474...0,0473...0,0466...0,0471...0,0475...0,0476...0,0469...0,0473...0,0471
selectionSortCase3NearlySorted...1,4552...1,2937...1,5147...1,3518...1,5714...1,4206...1,2829...1,3...1,3088...1,3006
selectionSortCase4NearlySorted...2,7732...2,3016...1,6037...1,3954...4,4245...1,5934...1,4244...1,8985...1,9004...1,3539
selectionSortCase5NearlySorted...148,1728...172,7505...180,4384...170,4155...194,314...155,662...140,6091...148,5657...154,0782...142,267
selectionSortCase6NearlySorted...146,9849...148,4363...142,4505...143,2597...149,3865...140,5879...155,3328...152,4731...143,8687...142,0783
